method,n,z_effect_scale,zx_influence_scale,n_strata,nonlinear,ARI_mean,ARI_sd,ARI_se,ARI_ci95,C1_heterogeneity_mean,C1_heterogeneity_sd,C1_heterogeneity_se,C1_heterogeneity_ci95,W_true_mean,W_true_sd,W_true_se,W_true_ci95,W_est_mean,W_est_sd,W_est_se,W_est_ci95,bias_crude_mean,bias_crude_sd,bias_crude_se,bias_crude_ci95,bias_stratified_mean,bias_stratified_sd,bias_stratified_se,bias_stratified_ci95,bias_re_mean,bias_re_sd,bias_re_se,bias_re_ci95,bias_reduction_mean,bias_reduction_sd,bias_reduction_se,bias_reduction_ci95,bias_reduction_relative_mean,bias_reduction_relative_sd,bias_reduction_relative_se,bias_reduction_relative_ci95,bias_reduction_re_mean,bias_reduction_re_sd,bias_reduction_re_se,bias_reduction_re_ci95,bias_reduction_relative_re_mean,bias_reduction_relative_re_sd,bias_reduction_relative_re_se,bias_reduction_relative_re_ci95,re_tau2_mean,re_tau2_sd,re_tau2_se,re_tau2_ci95,re_I2_mean,re_I2_sd,re_I2_se,re_I2_ci95,abs_bias_crude_mean,abs_bias_stratified_mean,abs_bias_re_mean
1A_predicted_prob,500,2.0,1.0,3,True,0.02264659925970916,0.011942254247691015,0.0037764723819524227,0.007401885868626748,0.9158504381978274,0.16668542173871354,0.05271055854400785,0.10331269474625539,0.13390353285966783,0.05184961194177484,0.01639628695318742,0.03213672242824735,0.08395841021869441,0.12229113022163388,0.038671850913661494,0.07579682779077652,0.03386959847562912,0.034429460105375634,0.010887551254288782,0.02133960045840601,0.03270243457908956,0.024423619957620896,0.007723426777242713,0.015137916483395717,0.03291425735077812,0.02176822795975769,0.006883718097859444,0.01349208747180451,0.00116716389653957,0.015556555496797863,0.0049194147916693486,0.009642052991671923,0.03446051766392788,9.602386749713718,3.0365413102916543,5.9516209681716425,0.0009553411248510197,0.01714080924036449,0.005420399813801235,0.01062398363505042,0.02820644967310193,8.968631210386398,2.8361302118893796,5.558815215303184,0.0013620578227933398,0.0026026600580883875,0.0008230333758705444,0.001613145416706267,0.13406211829572282,0.21903380497318628,0.06926457082883845,0.13575855882452337,0.03386959847562912,0.03270243457908956,0.03291425735077812
1A_predicted_prob,500,2.0,1.0,5,True,0.018781882294266684,0.0073020755431349,0.0023091190362917375,0.004525873311131806,0.9745470658660619,0.08048924499748976,0.02545293413393813,0.049887750902518735,0.15109104188050348,0.044452616437704685,0.01405715158969872,0.027552017115809492,0.14094818563394176,0.1346380767160106,0.04257629822070767,0.08344954451258704,0.06005118464626554,0.02644870106534469,0.008363813651941112,0.01639307475780458,0.05010109205967066,0.029418694927191385,0.009303008175956614,0.018233896024874963,0.03724572447335999,0.02707065345075183,0.008560492265347256,0.016778564840080622,0.009950092586594869,0.016472016934322674,0.0052089091169323825,0.01020946186918747,0.16569352703375284,1.002853402143737,0.3171300910022995,0.621574978364507,0.02280546017290551,0.02761417648050878,0.008732369338825999,0.017115443904098956,0.379767032194989,3.2790166061808836,1.0369160961046944,2.0323555483652007,0.0006712697944811299,0.0021227414750334965,0.0006712697944811299,0.0013156887971830147,0.04989767121016569,0.15779029096233385,0.04989767121016568,0.09779943557192473,0.06005118464626554,0.05010109205967066,0.03724572447335999
1A_predicted_prob,500,2.0,1.0,10,True,0.010679116253468662,0.007512706147847679,0.0023757262818748354,0.004656423512474677,1.0,0.0,0.0,0.0,0.18430908803479082,0.09178473775347798,0.029024882574223664,0.05688876984547838,0.11260597673618453,0.10246796808527844,0.03240321663589225,0.06351030460634881,0.04260720808517339,0.03334921064464827,0.010545946380582073,0.020670054905940864,0.03904364338887993,0.02700830819532872,0.008540776964503057,0.01673992285042599,0.026062919677683156,0.020338356977298824,0.0064315531913841754,0.012605844255112984,0.0035635646962934404,0.018289472813699484,0.005783639129501879,0.011335932693823682,0.08363760162763445,0.6427285827849747,0.20324862388926082,0.3983673028229512,0.016544288407490216,0.020553914591016745,0.006499718494018114,0.012739448248275505,0.3882978761344228,0.7083870607960179,0.22401165771075868,0.439062849113087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04260720808517339,0.03904364338887993,0.026062919677683156
1A_predicted_prob,2000,0.5,0.2,3,True,0.0002155606969069,0.001006143877347995,0.0003181706306252758,0.0006236144360255405,0.8317648222392787,0.286032444228087,0.09045140084658373,0.1772847456593041,0.029597587006025224,0.010122561492625705,0.0032010350071810948,0.0062740286140749455,0.07339746918608488,0.11498646625981244,0.036361913347510995,0.07126935016112154,0.014426038045952,0.00994612115733454,0.003145239674116708,0.006164669761268748,0.01481240968016862,0.009138851047138578,0.0028899584505972724,0.005664318563170654,0.01412883973900832,0.008300081774657552,0.002624716317357029,0.005144443982019777,-0.00038637163421661005,0.002679911302569391,0.0008474623643347927,0.0016610262340961937,-0.026782934648161172,0.3144884196287528,0.09944997037736637,0.19492194193963808,0.00029719830694370557,0.003866162455412067,0.0012225879163331307,0.002396272316012936,0.020601519696329507,0.6644223933796686,0.21010880915001326,0.411813265934026,0.0007865863092828692,0.001520299435947396,0.00048076089430630376,0.0009422913528403554,0.17584488816459493,0.2914521395503361,0.09216525899083047,0.18064390762202773,0.014426038045952,0.01481240968016862,0.01412883973900832
1A_predicted_prob,2000,0.5,0.2,5,True,0.00149478551155826,0.0017112022741149191,0.0005411296723462936,0.0010606141577987353,0.8817543212741483,0.19128353886358565,0.06048916617062668,0.1185587656944283,0.03969829794335773,0.012350664889183112,0.003905623166728972,0.0076550214067887855,0.060680966083484646,0.04861231941069869,0.015372565168142213,0.03013022772955874,0.016553208807330543,0.015895571991655824,0.0050266212204811405,0.009852177592143034,0.016687747263912124,0.014994895749146163,0.00474180238440787,0.009293932673439425,0.015564863132327966,0.01330629485942206,0.004207819897356372,0.008247326998818489,-0.00013453845658159,0.003019981616672717,0.0009550020400523318,0.0018718039985025703,-0.008127636046130426,1.9699175663243194,0.6229426312360656,1.2209675572226886,0.000988345675002576,0.005390298794407634,0.001704562145918781,0.0033409418060008104,0.05970719553570125,2.6186396505325784,0.8280865666910304,1.6230496707144195,0.0005274965189754731,0.0008441044698132166,0.00026692927077386086,0.0005231813707167672,0.1317114641201073,0.19843430881100269,0.06275043817639872,0.12299085882574148,0.016553208807330543,0.016687747263912124,0.015564863132327966
1A_predicted_prob,2000,0.5,0.2,10,True,0.00032970336717364005,0.0014827443846785074,0.00046888494434089534,0.0009190144909081548,0.8578932234273268,0.1852295434192822,0.058574724715798485,0.11480646044296502,0.04223970292069435,0.012302584430979334,0.003890418790842126,0.007625220830050567,0.12347534294472204,0.12750946955943224,0.040322034704771255,0.07903118802135166,0.02519352630929429,0.014478266838237159,0.004578429978051404,0.008973722756980752,0.02343341049208402,0.012316979544214348,0.0038949709253419938,0.007634143013670307,0.02245633581460965,0.012194286959706556,0.0038561721234362627,0.0075580973619350745,0.0017601158172102966,0.0037858694968267146,0.0011971970534128023,0.0023465062246890924,0.06986381325114199,0.12795268909799337,0.040462193029305454,0.07930589833743869,0.00273719049468464,0.00754208610572645,0.002385017040320508,0.004674633399028195,0.10864658091451229,0.27854554387386904,0.08808383507317871,0.17264431674343028,0.00121553720553628,0.001698849898877186,0.0005372235083198635,0.0010529580763069324,0.15484612870762934,0.1999042938279486,0.06321528825438574,0.12390196497859605,0.02519352630929429,0.02343341049208402,0.02245633581460965
1A_predicted_prob,2000,0.5,0.5,3,True,0.004755544315659969,0.0020097633469919945,0.0006355429734418015,0.0012456642279459309,0.9162631513974796,0.15181497691741705,0.04800811099849261,0.0940958975570455,0.07441183101441896,0.02526148201724541,0.00798838202458804,0.01565722876819256,0.056473264721726445,0.0654418067965895,0.020694516367391017,0.040561252080086395,0.01395785946968051,0.013558097209335557,0.0042874467919473075,0.008403395712216722,0.01604093667579923,0.012675491799609064,0.004008342454955123,0.007856351211712041,0.01586537312360858,0.012765748359136745,0.0040368840851429276,0.007912292806880139,-0.00208307720611869,0.0027777141793274536,0.0008783903495620149,0.0017216450851415491,-0.14924044841142137,1.920528251172106,0.6073243584403797,1.1903557425431441,-0.0019075136539280398,0.004654738360823172,0.0014719575132359896,0.0028850367259425397,-0.13666233408293027,2.8089374742283413,0.8882640223562076,1.7409974838181668,0.0001871466225849338,0.0003175694643082028,0.00010042428225334691,0.00019683159321655995,0.08847063612774367,0.14358598479460802,0.04540587520292655,0.08899551539773604,0.01395785946968051,0.01604093667579923,0.01586537312360858
1A_predicted_prob,2000,0.5,0.5,5,True,0.00696525322913071,0.003072279513173684,0.0009715400870302124,0.0019042185705792163,0.8332547458299928,0.23244359795310682,0.07350511970562701,0.14407003462302895,0.11170084679466918,0.020030831853819625,0.006334305208592296,0.012415238208840901,0.11244155806601494,0.16998090649035721,0.053752682324962685,0.10535525735692686,0.01745573686314869,0.013829538943682064,0.004373284205203439,0.008571637042198741,0.01871076151771538,0.014328380480382225,0.004531031749950538,0.008880822229903055,0.01835229255263119,0.015451432372881015,0.004886171941036413,0.00957689700443137,-0.00125502465456669,0.0021651461213384533,0.0006846793210508805,0.0013419714692597259,-0.07189754660063685,0.6460111868400927,0.2042866744363286,0.4004018818952041,-0.0008965556894824798,0.003593993140851399,0.0011365204220112766,0.002227580027142102,-0.05136166387654728,1.578202057970163,0.4990713111150808,0.9781797697855583,0.0007594558160594624,0.0012855820895697864,0.000406536752215912,0.0007968120343431875,0.16004794951474052,0.2340818388030494,0.07402317694980187,0.14508542682161166,0.01745573686314869,0.01871076151771538,0.01835229255263119
1A_predicted_prob,2000,0.5,0.5,10,True,0.00456663146493001,0.002391177374911685,0.000756156679418329,0.0014820670916599248,0.9307594581155205,0.11130749260974979,0.03519851972891687,0.06898909866867706,0.11249780314086615,0.028417417415235475,0.008986376425187898,0.01761329779336828,0.05932921463300646,0.03483529780335392,0.01101588840288587,0.021591141269656305,0.016862153311080687,0.020628379128546828,0.006523266248368729,0.012785601846802708,0.014525951529010258,0.018818936452647823,0.005951070233233657,0.011664097657137969,0.013719894948353819,0.01781980012483918,0.005635115584344464,0.01104482654531515,0.002336201782070405,0.005120260099341115,0.0016191684126397933,0.003173570088773995,0.1385470609222389,0.34765575798131915,0.10993840368932302,0.2154792712310731,0.0031422583627268796,0.00887749810276885,0.0028073113928573103,0.005502330330000328,0.18634976830995742,0.4842800097729193,0.1531427856171027,0.3001598598095213,0.0008164409868650099,0.0010131904767759464,0.00032039896102039245,0.0006279819635999691,0.12727635825101272,0.14526991764839695,0.04593838152740258,0.09003922779370906,0.016862153311080687,0.014525951529010258,0.013719894948353819
1A_predicted_prob,2000,0.5,1.0,3,True,0.01871816964508732,0.004193119840504456,0.001325980919803604,0.002598922602815064,0.7346389934014914,0.22161569088032124,0.0700810348413621,0.13735882828906973,0.21534775922047836,0.03252028717683329,0.010283817764156013,0.020156282817745785,0.044892537421746447,0.047947039147497365,0.015162185076734964,0.029717882750400527,0.023460100878003202,0.01087407738446021,0.003438685198782072,0.006739822989612861,0.02263779709422249,0.008564447173027378,0.0027083159966956706,0.005308299353523514,0.022964269342151074,0.011518227581359891,0.0036423833765269645,0.00713907141799285,0.000822303783780721,0.004327324909100445,0.0013684202888338498,0.0026821037661143455,0.03505116146161702,0.4430220076226508,0.14009585976680541,0.2745878851429386,0.000495831535852145,0.007193082408501709,0.0022746523808155113,0.004458318666398402,0.021135098200580793,0.4045794430547294,0.12793925345353357,0.2507609367689258,0.00046099713420991,0.0006170388920734897,0.0001951248303859044,0.0003824446675563726,0.18573054715251716,0.22670349957592076,0.07168994121909258,0.14051228478942146,0.023460100878003202,0.02263779709422249,0.022964269342151074
1A_predicted_prob,2000,0.5,1.0,5,True,0.020603076747183202,0.0052810848343674555,0.0016700256593174228,0.0032732502922621486,0.8012305342313797,0.2724200686185421,0.08614678971739527,0.16884770784609474,0.2611842872929134,0.03684318017475065,0.01165083655961725,0.02283563965684981,0.13860637728437553,0.17355501319379693,0.05488291410329723,0.10757051164246256,0.01952048977173424,0.009243901953372225,0.002923178463993583,0.005729429789427422,0.01941502141565951,0.011757917585468836,0.003718180011062903,0.00728763282168329,0.014509648594665992,0.009996030590082083,0.0031610224225376315,0.0061956039481737574,0.00010546835607473,0.006045806416459508,0.0019118518568472546,0.003747229639420619,0.005402956447714158,0.3926852649850061,0.1241779840939385,0.24338884882411946,0.00501084117706822,0.00626433862737284,0.001980957809707098,0.0038826773070259122,0.2566964884417998,0.45957180784781415,0.14532936612003378,0.2848455575952662,0.0014261349736363698,0.0022738020596374123,0.0007190393456836237,0.0014093171175399025,0.22458428275809586,0.3080040440665416,0.09739943077931415,0.19090288432745572,0.01952048977173424,0.01941502141565951,0.014509648594665992
1A_predicted_prob,2000,0.5,1.0,10,True,0.017092617536818143,0.005616617533778307,0.0017761304152777158,0.0034812156139443226,0.8431914300374768,0.22392009248835035,0.07080975061387476,0.13878711120319454,0.30564384146025814,0.06792010211742468,0.021478222160228707,0.042097315434048266,0.07125406384914927,0.08089101463101123,0.025579984847600032,0.05013677030129606,0.020704152040062332,0.01840755906113032,0.005820981279724243,0.011409123308259517,0.018296519964636486,0.016773873002529634,0.005304364387040096,0.010396554198598588,0.017906422629840595,0.013694362755506092,0.00433053774119788,0.008487853972747844,0.0024076320754258204,0.004663602457522067,0.0014747605867328386,0.0028905307499963637,0.11628740316276187,0.331980382445124,0.10498141470203703,0.20576357281599258,0.0027977294102216896,0.010975145725352261,0.003470645814437394,0.006802465796297292,0.13512890577736092,1.3818103835793671,0.43696681065817317,0.8564549488900194,0.00194138615246615,0.0028352611768496243,0.0008965883080294275,0.001757313083737678,0.22259641231110106,0.2635262141788708,0.08333430599665907,0.16333523975345177,0.020704152040062332,0.018296519964636486,0.017906422629840595
1A_predicted_prob,2000,1.0,0.2,3,True,0.00175967438233607,0.0014019623802893127,0.00044333943155853793,0.0008689452858547343,0.5724031690467354,0.3122953529759039,0.09875646180900995,0.19356266514565948,0.026869401162808247,0.008826837500512143,0.0027912911037806043,0.005470930563409984,0.09138727955651618,0.1282414476785106,0.040553506510140606,0.07948487275987559,0.0227213484480607,0.013274944460642446,0.004197906030786558,0.008227895820341653,0.02194226174485896,0.013096959223020427,0.0041416221567093705,0.008117579427150365,0.02161463621157917,0.013879741701016987,0.0043891597110033475,0.00860275303356656,0.0007790867032017302,0.002504141235030506,0.0007918789885443424,0.001552082817546911,0.034288752931309174,0.501999539863993,0.1587461930326711,0.3111425383440353,0.0011067122364815298,0.0036231285892915277,0.0011457338597833972,0.0022456383651754583,0.04870803504516419,0.3460541063124188,0.10943191696012952,0.21448655724185386,0.00191741539142022,0.0021330411407048154,0.0006745268347470914,0.001322072596104299,0.3922061870374611,0.32055756442932853,0.10136920247928514,0.19868363685939888,0.0227213484480607,0.02194226174485896,0.02161463621157917
1A_predicted_prob,2000,1.0,0.2,5,True,0.00055316482119865,0.0013885024020748261,0.0004390830127171355,0.0008606027049255856,1.0,0.0,0.0,0.0,0.02581201709621035,0.007045098925167984,0.002227855894473498,0.0043665975531680555,0.06058443005414369,0.04954294920945081,0.015666856150390294,0.030707038054764976,0.026959956054992462,0.016357036864471954,0.005172549226307029,0.010138196483561776,0.025984012056925743,0.014606953434926063,0.004619124253038646,0.009053483535955746,0.02412963815604984,0.016564326814952346,0.005238100064265184,0.01026667612595976,0.0009759439980667372,0.002980100415649345,0.0009423904969466426,0.0018470853740154194,0.03619976219827681,0.09037410133286976,0.02857880017027274,0.05601444833373457,0.00283031789894259,0.0025571363498082616,0.0008086375153003179,0.001584929529988623,0.1049822890352412,0.25262806688593853,0.07988800922449264,0.15658049808000557,1.72892609582e-05,5.4673443688937204e-05,1.72892609582e-05,3.3886951478072e-05,0.00672939154326672,0.021280204543798364,0.00672939154326672,0.013189607424802772,0.026959956054992462,0.025984012056925743,0.02412963815604984
1A_predicted_prob,2000,1.0,0.2,10,True,0.0015312278981554476,0.0018374969637784024,0.0005810675599183668,0.0011388924174399989,0.9290454970957244,0.11544895426066115,0.03650816489482898,0.07155600319386479,0.033568627778547536,0.008695377349332296,0.0027497197538527657,0.005389450717551421,0.08211537041036852,0.10733527117388596,0.03394239301812946,0.06652709031553374,0.01581175458599641,0.018122321088186042,0.0057307811127569035,0.01123233098100353,0.01700633628062049,0.018124790104635573,0.005731561884312997,0.011233861293253475,0.01601690703325722,0.01624397720922764,0.005136796624102486,0.010068121383240872,-0.0011945816946240717,0.002171980505385613,0.000686840543050215,0.0013462074643784214,-0.07555022993349869,0.5751673372876073,0.18188388215631315,0.3564924090263738,-0.00020515244726080993,0.0030278331737995877,0.0009574849204223157,0.0018766704440277388,-0.012974679447814275,0.7180728068662735,0.22707455955276198,0.4450661367234135,0.00059002026481239,0.0008956328629204821,0.0002832239794126089,0.0005551189996487134,0.09522787179723553,0.1403918098833071,0.04439578840645883,0.08701574527665931,0.01581175458599641,0.01700633628062049,0.01601690703325722
