method,n,z_effect_scale,zx_influence_scale,n_strata,ARI_mean,ARI_sd,ARI_se,ARI_ci95,C1_heterogeneity_mean,C1_heterogeneity_sd,C1_heterogeneity_se,C1_heterogeneity_ci95,W_true_mean,W_true_sd,W_true_se,W_true_ci95,W_est_mean,W_est_sd,W_est_se,W_est_ci95,bias_crude_mean,bias_crude_sd,bias_crude_se,bias_crude_ci95,bias_stratified_mean,bias_stratified_sd,bias_stratified_se,bias_stratified_ci95,bias_reduction_mean,bias_reduction_sd,bias_reduction_se,bias_reduction_ci95,bias_reduction_relative_mean,bias_reduction_relative_sd,bias_reduction_relative_se,bias_reduction_relative_ci95,abs_bias_crude_mean,abs_bias_stratified_mean,abs_bias_crude_se,abs_bias_stratified_se
1A_predicted_prob,2000,1.0,0.2,5,0.0009348026979417865,0.0015120233834437897,0.0002760564381958156,0.0005410706188637986,0.8814214532803673,0.19400376340197117,0.0354200791520516,0.06942335513802114,0.02634774862978493,0.010225853389264258,0.0018669768570135634,0.0036592746397465844,0.08720147822274012,0.09847538179578129,0.017979062656161,0.03523896280607556,0.021527234174434664,0.016314875732962753,0.0029786751539457768,0.005838203301733722,0.0208577929069249,0.016666112539519547,0.0030428019279381885,0.005963891778758849,0.0006694412675097551,0.0023330040319976507,0.0004259463116918725,0.0008348547709160701,0.031097411868394098,0.23218758066196313,0.020585256655963984,0.08308725866072356,0.021527234174434664,0.0208577929069249,0.0029786751539457768,0.0030428019279381885
1A_predicted_prob,2000,1.0,0.2,10,0.0005213403900408319,0.0014339848660347644,0.00026180861941608807,0.0005131448940555326,0.9344090611478056,0.12164019185455975,0.02220835899266618,0.04352838362562571,0.03419844184919475,0.008070667102514011,0.001473495475387261,0.0028880511317590316,0.09988980576103068,0.10351303815465947,0.018898808664399976,0.03704166498222395,0.015943672017012342,0.013734557645076681,0.0025075756798545105,0.004914848332514841,0.016162586379405944,0.013435001701724217,0.002452884497384882,0.004807653614874369,-0.0002189143623936,0.0025321703080827076,0.00046230893239390165,0.0009061255074920472,-0.013730485810296011,0.715235758590872,0.02952375729215346,0.2559438291574994,0.015943672017012342,0.016162586379405944,0.0025075756798545105,0.002452884497384882
1A_predicted_prob,2000,1.0,0.5,3,0.00691110270393409,0.0026584197806353905,0.0004853588270573129,0.0009513033010323333,0.8996208440326966,0.19905596688126892,0.03634248108895742,0.07123126293435654,0.0847488457034118,0.019627094126577496,0.0035834007304678837,0.007023465431717052,0.10301605253976345,0.0970636202056478,0.017721311433249176,0.034733770409168384,0.019752921684508727,0.012432790227408327,0.0022699065534271083,0.004449016844717132,0.018340666552902275,0.011585517993973157,0.002115216515227033,0.004145824369844985,0.00141225513160645,0.00439448049738726,0.0008023186989785081,0.0015725446499978758,0.07149601229442515,1.0338808287968575,0.038406374789466194,0.3699695031133947,0.019752921684508727,0.018340666552902275,0.0022699065534271083,0.002115216515227033
1A_predicted_prob,2000,1.0,0.5,5,0.007173015816978967,0.002614469658908851,0.0004773346693657384,0.0009355759519568472,0.9343023459395259,0.14496396167344777,0.026466677277953897,0.05187468746478964,0.10130428541111693,0.021551173486600406,0.0039346879531061,0.007711988388087956,0.11734192802674973,0.11164096328216946,0.0203827579770834,0.03995020563508347,0.016987081460628082,0.01316683247046412,0.0024039237183215577,0.004711690487910253,0.014526461058563355,0.011698271376315468,0.0021358023722083293,0.004186172649528325,0.0024606204020647233,0.004770314117235806,0.0008709362161317981,0.0017070349836183242,0.14485245200994923,2.391148976263199,0.04535508846732637,0.8556616720010962,0.016987081460628082,0.014526461058563355,0.0024039237183215577,0.0021358023722083293
1A_predicted_prob,2000,1.0,0.5,10,0.005822935691118423,0.0018526002335638619,0.0003382369793207555,0.0006629444794686809,0.9217503737243007,0.1539547593166219,0.028108164837664148,0.05509200308182173,0.11437437326228532,0.019743953336009708,0.0036047362054872976,0.007065282962755103,0.14440885317974822,0.1257397642537364,0.02295683508571772,0.04499539676800673,0.023596616915125032,0.015783838207177756,0.0028817214100277187,0.0056481739636543285,0.022176215493915085,0.015249093153780988,0.002784090767274481,0.0054568179038579825,0.0014204014212099365,0.005027473350488649,0.000917886853772903,0.0017990582333948899,0.06019512993404974,0.30892022445222117,0.0376337030847024,0.11054568259599981,0.023596616915125032,0.022176215493915085,0.0028817214100277187,0.002784090767274481
1A_predicted_prob,2000,1.0,1.0,3,0.021120121612086495,0.0036571428411155,0.0006676998766991637,0.0013086917583303608,0.8917478400795237,0.19810970405559508,0.03616971792397404,0.07089264713098911,0.21655637957703663,0.019748535783831206,0.0036055728421674395,0.007066922770648181,0.09414496634114528,0.0958233491220113,0.01749486994993948,0.03428994510188138,0.021490479534040426,0.018229431133752236,0.003328223547481025,0.006523318153062808,0.02067987110422467,0.01844535137284786,0.0033676450093392185,0.006600584218304868,0.0008106084298157581,0.0055787978615830435,0.001018544477516872,0.001996347175933069,0.03771942029175157,1.5849603216319903,0.0470877204985834,0.5671707669935431,0.021490479534040426,0.02067987110422467,0.003328223547481025,0.0033676450093392185
1A_predicted_prob,2000,1.0,1.0,5,0.02177425313106505,0.004191756536643845,0.0007653065368965215,0.001500000812317182,0.8864826567497107,0.18982536257670501,0.03465721102328611,0.06792813360564078,0.2575776877584357,0.028083710961559996,0.005127360664033837,0.01004962690150632,0.1244807274799603,0.1380301554305114,0.025200743248411765,0.049393456766887056,0.021001607039988917,0.013225986416286976,0.0024147237018190965,0.004732858455565429,0.01707521976179826,0.011896544517938687,0.002172001929613147,0.004257123782041768,0.003926387278190637,0.006570933723548843,0.001199682874753039,0.0023513784345159565,0.18695651579017114,1.6092069275499956,0.0514120945043668,0.5758473034896399,0.021001607039988917,0.01707521976179826,0.0024147237018190965,0.002172001929613147
1A_predicted_prob,2000,1.0,1.0,10,0.017996814815760587,0.002798511598128675,0.0005109359765783025,0.001001434514093473,0.8984273982942244,0.14760348825005398,0.02694858669366777,0.052819229919588824,0.2835350346438142,0.032392840093428306,0.005914096406942812,0.011591628957607911,0.13683163774360885,0.12341309896097134,0.02253204606418046,0.0441628102857937,0.016777336237707944,0.0158410522953747,0.0028921672255985712,0.005668647762173199,0.015387101424206986,0.012915949826396638,0.002358119023840791,0.0046219132867279505,0.001390234813500957,0.008868609167401028,0.001619179098227551,0.003173591032526,0.08286385835054866,7.252986362741664,0.08899981503441483,2.595447836898625,0.016777336237707944,0.015387101424206986,0.0028921672255985712,0.002358119023840791
1A_predicted_prob,2000,2.0,0.2,3,0.0009409877064387704,0.0014652924834715594,0.0002675245821800463,0.0005243481810728907,0.803441542775158,0.250390365358712,0.045714817096308896,0.08960104150876544,0.010931241321348492,0.006319698865292363,0.0011538138750534766,0.002261475195104814,0.07557478958845394,0.10580519992553271,0.019317298233519395,0.03786190453769801,0.02737676445734959,0.017005031513361007,0.003104679783651345,0.006085172375956636,0.02730717597302236,0.01653606522162795,0.0030190586447540976,0.005917354943718031,6.958848432722875e-05,0.0021560463363676607,0.0003936384044849796,0.00077153127279056,0.0025418812524629075,0.30865927671420157,0.014301128854222375,0.11045230364720353,0.02737676445734959,0.02730717597302236,0.003104679783651345,0.0030190586447540976
1A_predicted_prob,2000,2.0,0.2,5,0.0010692385317163636,0.001433345968621179,0.0002616919732409706,0.0005129162675523023,0.8083646377391016,0.23896016089660835,0.0436279568227121,0.08551079537251571,0.015426705270355758,0.006873690031376034,0.0012549583611610156,0.0024597183878755906,0.07844873981437825,0.08952032414622464,0.016344100296687213,0.03203443658150694,0.02625393628578978,0.016143549594091307,0.002947395423629059,0.005776895030312956,0.024647441928308186,0.015871493359691218,0.0028977249781321117,0.005679540957138939,0.0016064943574815743,0.0028106094929274054,0.0005131447398714989,0.0010057636901481379,0.061190609285935005,0.1778842749135355,0.019495240952958015,0.0636550702637879,0.02625393628578978,0.024647441928308186,0.002947395423629059,0.0028977249781321117
1A_predicted_prob,2000,2.0,0.2,10,0.0012316744782172302,0.0018641408634386,0.00034034400042415953,0.0006670742408313527,0.8928659547592536,0.15163764052508524,0.027685118760816235,0.054262832771199816,0.0206408696231362,0.00772395451399572,0.0014101947068197694,0.002763981625366748,0.14796468552491165,0.16576477429668166,0.030264368707348367,0.0593181626664028,0.027840431018423806,0.019136473727872572,0.003493826110620262,0.006847899176815713,0.027935337420051998,0.01812263095562223,0.0033087245919119004,0.006485100200147325,-9.490640162816485e-05,0.004137563232278026,0.0007554122384742207,0.0014806079874094726,-0.0034089415341804763,0.5411191930325386,0.027284889265251622,0.19363701637097028,0.027840431018423806,0.027935337420051998,0.003493826110620262,0.0033087245919119004
1A_predicted_prob,2000,2.0,0.5,3,0.007342220230768502,0.0029541971330087078,0.0005393601363553196,0.0010571458672564264,0.8386475770499505,0.2310977806391998,0.04219248914849013,0.08269727873104066,0.05492706404244692,0.016427610791648884,0.0029992576655004646,0.00587854502438091,0.09569545003892392,0.09605955395225259,0.01753799485451109,0.03437446991484174,0.02554123621379747,0.019449930279751226,0.003551055185374171,0.006960068163333374,0.024077810842274474,0.0187948711221399,0.003431458292999486,0.006725658254278992,0.0014634253715229632,0.004644652727159749,0.0008479936901477608,0.0016620676326896111,0.05729657559536794,0.6583221746538511,0.03208205266290649,0.23557756470699637,0.02554123621379747,0.024077810842274474,0.003551055185374171,0.003431458292999486
1A_predicted_prob,2000,2.0,0.5,5,0.00828860173139932,0.0026006298031252535,0.00047480786896397347,0.000930623423169388,0.9017440580038574,0.19482198205219597,0.03556946475595145,0.06971615092166485,0.0641982001922031,0.015426250623921419,0.002816435148149968,0.005520212890373937,0.10452849607993797,0.13952589865958348,0.025473827350677897,0.04992870160732868,0.024993987412729284,0.01780697207101813,0.003251093428053705,0.006372143118985261,0.02275172019773874,0.015732614980715556,0.002872369371160538,0.005629843967474655,0.0022422672149905233,0.005143580045168142,0.0009390849390240109,0.0018406064804870612,0.08971226471245519,1.2697168053627579,0.032987450870086726,0.4543623234811782,0.024993987412729284,0.02275172019773874,0.003251093428053705,0.002872369371160538
1A_predicted_prob,2000,2.0,0.5,10,0.006888948208282677,0.0023869595644504774,0.0004357971991007443,0.0008541625102374587,0.9180015139531197,0.14917470422703327,0.027235450171435794,0.053381482336014155,0.07004268689188829,0.015436454744454391,0.0028182981571484383,0.005523864388010939,0.1585137561354318,0.14575865434806035,0.02661176764601037,0.052159064586180325,0.024688305712769396,0.019598230501888966,0.0035781309776901265,0.007013136716272648,0.019738272447397336,0.017140112608435336,0.003129342104606249,0.0061335105250282474,0.004950033265372031,0.008188122030246173,0.0014949397131902755,0.00293008183785294,0.20050113292350324,1.734104886611142,0.05277928220400024,0.6205414641382156,0.024688305712769396,0.019738272447397336,0.0035781309776901265,0.003129342104606249
1A_predicted_prob,2000,2.0,1.0,3,0.023130818152465763,0.003756164664893191,0.0006857787055552779,0.0013441262628883447,0.8608714801709425,0.22653495195983936,0.041359434417251054,0.08106449145781207,0.15832087846472073,0.02126588247788125,0.0038826011794631386,0.007609898311747751,0.11144944023201002,0.13661408920781618,0.02494220611071466,0.04888672397700074,0.02616806231489193,0.020640113033875026,0.0037683518327032476,0.007385969592098365,0.02260059727942983,0.016494478635706036,0.0030114660076877445,0.005902473375067979,0.00356746503546207,0.010402119716119339,0.0018991585381292655,0.0037223507347333602,0.13632897203213623,1.0776520849503006,0.0625532967145989,0.38563284596557207,0.02616806231489193,0.02260059727942983,0.0037683518327032476,0.0030114660076877445
1A_predicted_prob,2000,2.0,1.0,5,0.022974177089869773,0.0037150734243225274,0.0006782765057631366,0.0013294219512957476,0.9467721538885306,0.1414642249578233,0.02582771569646171,0.050622322765064946,0.16353111586614552,0.020666816592013637,0.0037732272130893037,0.007395525337655035,0.17044262408960817,0.14722005779263106,0.026878582190079416,0.05268202109255565,0.03202407342222617,0.021248603042573696,0.003879446400630173,0.007603714945235139,0.024932762740810153,0.01687427408147291,0.0030808068519824934,0.006038381429885687,0.007091310681416,0.009588638091256334,0.0017506377927781246,0.0034312500738451243,0.2214368730648214,8.13233711621854,0.042965116361398575,2.910119462742412,0.03202407342222617,0.024932762740810153,0.003879446400630173,0.0030808068519824934
1A_predicted_prob,2000,2.0,1.0,10,0.018661773827684587,0.003948175031784819,0.0007208348419624071,0.0014128362902463179,0.95856704425411,0.10652866005249914,0.019449383377184416,0.03812079141928146,0.192001961930559,0.024766468279358418,0.004521717782113588,0.008862566852942632,0.14469390782516364,0.12950613449787085,0.023644477066593946,0.046343175050524134,0.03131467766652145,0.018727617145086015,0.003419179452894703,0.006701591727673618,0.023994663557928498,0.01900615757039886,0.0034700337442683457,0.006801266138765957,0.007320014108592923,0.006722525397554299,0.001227359601213958,0.0024056248183793576,0.2337566487685353,0.3165096629832784,0.043727111932094304,0.11326152829507562,0.03131467766652145,0.023994663557928498,0.003419179452894703,0.0034700337442683457
1A_predicted_prob,10000,0.5,0.2,3,0.0013305953155341335,0.0006230705102933918,0.0001137565911346485,0.00022296291862391107,0.7850288085744683,0.2684949383418101,0.04902024476858937,0.09607967974643516,0.03662406175233289,0.005263666844051441,0.0009610096885596672,0.0018835789895769476,0.10441730904949302,0.12574830916742877,0.022958395166378136,0.04499845452610115,0.008755299425527914,0.0045119580274468486,0.0008237670633830507,0.0016145834442307795,0.008068072053708939,0.00473354671869647,0.000864223438278206,0.0016938779390252836,0.0006872273718189465,0.0014492642958548634,0.0002645982488755165,0.0005186125677960124,0.07849273204925689,0.20605882612250206,0.031082416690162706,0.07373720393034838,0.008755299425527914,0.008068072053708939,0.0008237670633830507,0.000864223438278206
1A_predicted_prob,10000,0.5,0.2,5,0.0013191255728411567,0.0005360618235665196,9.78710509949124e-05,0.00019182725995002832,0.874399366334155,0.15753617365756303,0.028762038645099467,0.056373595744394954,0.04152569681605335,0.006275379161425149,0.001145722241203469,0.002245615592758799,0.08154832196114523,0.0766796578304299,0.013999726098501367,0.027439463153062678,0.010691209229192809,0.006552117104326271,0.0011962474458183095,0.0023446449938038863,0.01013427144734706,0.006618647512229315,0.0012083941808744818,0.0023684525945139845,0.0005569377818457471,0.001265579191358532,0.00023106209047207173,0.0004528816973252606,0.0520930579419403,0.2701091759989299,0.022137004636702453,0.09665732727338132,0.010691209229192809,0.01013427144734706,0.0011962474458183095,0.0012083941808744818
1A_predicted_prob,10000,0.5,0.2,10,0.0010869737454433101,0.00041155808789905,7.51398828220012e-05,0.00014727417033112233,0.9068008840868613,0.12267943829886246,0.022398098566116725,0.04390027318958878,0.04573187552485694,0.006781863815100786,0.0012381932644862485,0.002426858798393047,0.07124746986241529,0.11521452250463625,0.021035197642658626,0.04122898737961091,0.009164545048220486,0.006279846976156843,0.0011465379488405701,0.002247214379727517,0.009086570758759276,0.005943212285509433,0.0010850771442717834,0.0021267512027726954,7.797428946119333e-05,0.0014031619776222676,0.0002561811556590917,0.0005021150650918198,0.008508255352659422,0.7875474479745108,0.02760414522558097,0.28182023487602703,0.009164545048220486,0.009086570758759276,0.0011465379488405701,0.0010850771442717834
1A_predicted_prob,10000,0.5,0.5,3,0.007439231976467168,0.0009456329241956037,0.00017264816123383498,0.00033839039601831655,0.8522895737286788,0.22877531408926816,0.041768466709007204,0.08186619474965412,0.11349899374879707,0.006571402520136815,0.00119976846490841,0.002351546191220484,0.10673902124927888,0.10425523816999364,0.01903431522792638,0.0373072578467357,0.009604178445154097,0.007529275763143734,0.0013746513923835824,0.0026943167290718216,0.00872256916789019,0.007143222811005663,0.0013041680889577544,0.0025561694543571986,0.0008816092772638734,0.0018708552288556077,0.0003415698702235688,0.0006694769456381948,0.09179434579422385,0.535495643174124,0.03366698437317528,0.1916246548986406,0.009604178445154097,0.00872256916789019,0.0013746513923835824,0.0013041680889577544
